YEAR,CURRENT ROUND,A_TEAM,B_TEAM,A_SEED,B_SEED,A_SCORE,B_SCORE,A_WIN,SCORE_DIFF,DIFF_SEED,DIFF_KADJ O,DIFF_KADJ D,DIFF_KADJ EM,DIFF_BADJ EM,DIFF_BADJ O,DIFF_BADJ D,DIFF_BARTHAG,DIFF_KADJ T,DIFF_EFG%,DIFF_TOV%,DIFF_OREB%,DIFF_FTR,DIFF_EFG%D,DIFF_TOV%D,DIFF_DREB%,DIFF_FTRD,DIFF_2PT%,DIFF_3PT%,DIFF_2PT%D,DIFF_3PT%D,DIFF_BLK%,DIFF_AST%,DIFF_WIN%,DIFF_FT%,DIFF_Z_EFG%,DIFF_Z_TOV%,DIFF_Z_OREB%,DIFF_Z_FTR,DIFF_Z_EFG%D,DIFF_Z_TOV%D,DIFF_Z_DREB%,DIFF_Z_FTRD,DIFF_Z_2PT%,DIFF_Z_3PT%,DIFF_Z_2PT%D,DIFF_Z_3PT%D,DIFF_Z_2PTR,DIFF_Z_3PTR,DIFF_Z_BLK%,DIFF_Z_AST%,DIFF_Z_FT%,DIFF_Z_WIN%,DIFF_ELITE SOS,DIFF_WAB,DIFF_EXP,DIFF_TALENT,DIFF_AVG HGT,DIFF_EFF HGT,DIFF_NET RPI,DIFF_ELO,DIFF_Q1 PLUS Q2 W,DIFF_R SCORE,DIFF_TR RATING,DIFF_SOS RATING,DIFF_LUCK RATING,DIFF_CONSISTENCY TR RATING,DIFF_V 1-25 WINS,DIFF_SEED
2008,64,BYU,Texas A&M,8,9,62.0,67.0,0,-5.0,-1,-5.1769999999999925,-1.6422000000000025,-3.5351,-5.700000000000001,-7.599999999999994,-1.9000000000000057,-0.05400000000000005,5.856299999999997,1.3999999999999986,0.5999999999999979,-4.300000000000001,-5.100000000000001,-1.8000000000000043,1.8000000000000007,2.0,3.5,0.29999999999999716,1.7999999999999972,0.7000000000000028,-4.899999999999999,-0.6999999999999993,12.900000000000006,9.714790000000008,1.7999999999999972,0.5487180523766791,0.29569886651709765,-1.24624417629349,-1.3819915423371638,-0.6925633724621356,0.7717835356653422,0.8023658381176724,0.6666060900063858,0.10396508283705339,0.8327263719522313,0.2317496133471011,-2.2955454275517844,-1.6059281435092392,1.60592814350924,-0.22579504286240185,2.5403809932431987,0.4669850078762168,0.8836059597946926,-10.142000000000003,-0.6000000000000001,0.04800000000000004,-26.226,-0.26300000000000523,0.242999999999995,-16,-19,0,0.09999999999999432,-2.5,-3.8000000000000007,1.5,-3.200000000000001,-1,-1
2008,64,Drake,Western Kentucky,5,12,99.0,101.0,0,-2.0,-7,8.710000000000008,0.435299999999998,8.274700000000001,8.6,9.400000000000006,0.7999999999999972,0.09800000000000009,-4.6526,-0.8000000000000043,-2.099999999999998,-0.3999999999999986,-1.9000000000000057,2.8999999999999986,-1.1999999999999993,-0.10000000000000853,-24.000000000000004,-0.7000000000000028,-2.0,3.200000000000003,1.2999999999999972,-2.9000000000000004,13.200000000000003,6.021509999999992,5.900000000000006,-0.3135531727866757,-1.0349460328098443,-0.11592969081799864,-0.5148595942040428,1.1157965445223266,-0.5145223571102278,-0.040118291905887005,-4.571013188615218,-0.24258519328646122,-0.9252515243913696,1.059426803872459,0.6090222562892478,-2.4750186682318853,2.475018668231887,-0.9354366061442373,2.5994596209930396,1.5306730813720477,0.5476847284360574,7.719000000000001,5.0,0.17500000000000027,-13.629,-0.8260000000000076,0.014000000000010004,-29,-15,7,94.4,4.699999999999999,4.399999999999999,1.6,1.299999999999999,0,-7
2008,64,Connecticut,San Diego,4,13,69.0,70.0,0,-1.0,-9,13.671999999999997,-0.9172999999999973,14.58866,16.1,15.800000000000011,-0.29999999999999716,0.28700000000000003,4.168600000000005,1.5,-2.1000000000000014,7.099999999999994,12.600000000000001,-4.899999999999999,-5.300000000000001,-4.200000000000003,-9.7,1.1000000000000014,1.7999999999999972,-8.399999999999999,1.3999999999999986,11.5,0.4000000000000057,14.39394,5.0,0.5879121989750139,-1.0349460328098463,2.057752012019481,3.414332045774169,-1.8853114028135867,-2.272473743903507,-1.6849682600471132,-1.8474511637319835,0.38120530373586653,0.8327263719522314,-2.780995360165202,0.6558701221576522,0.35897217325500463,-0.35897217325500685,3.70948998988232,0.07877150366645685,1.2971805774339376,1.3091967164423737,9.422,8.2,0.39800000000000013,81.80300000000001,2.652000000000001,4.1229999999999905,-76,-50,4,99.2,11.6,6.800000000000001,-1.2000000000000002,0.5,5,-9
2008,64,Purdue,Baylor,6,11,90.0,79.0,1,11.0,-5,-5.697000000000003,-8.414299999999997,2.717299999999998,2.1000000000000014,-5.8999999999999915,-8.0,0.040000000000000036,-3.561300000000003,-3.1000000000000014,2.1999999999999993,0.9999999999999964,1.5,0.8999999999999986,7.100000000000001,1.5999999999999943,2.5,-4.400000000000006,-0.6000000000000014,0.9000000000000057,0.29999999999999716,2.3000000000000007,14.5,8.333330000000004,-3.5,-1.2150185445483626,1.0842291772293617,0.2898242270449965,0.406468100687401,0.3462816862310665,3.0442572795688494,0.6418926704941357,0.4761472071474184,-1.5248212149434663,-0.27757545731741157,0.29796378858913075,0.14054359760520996,0.05667981682973733,-0.05667981682973733,0.7418979979764642,2.85546700790902,-0.9080264042037562,0.7579556586334756,-0.8689999999999998,2.3,-0.894,14.333999999999996,1.1670000000000016,-0.9539999999999935,2,-29,-2,31.699999999999996,0.3999999999999986,-0.7000000000000011,1.2,2.499999999999999,1,-5
2008,64,Xavier,Georgia,3,14,73.0,61.0,1,12.0,-11,12.394999999999996,-2.054699999999997,14.449990000000001,14.7,12.600000000000009,-2.1000000000000085,0.20500000000000007,-1.212600000000002,7.299999999999997,-1.5,-1.0,8.900000000000006,-1.3000000000000043,0.8000000000000007,2.4000000000000057,-1.2000000000000028,5.899999999999999,6.300000000000004,-4.5,2.6999999999999993,1.0,13.800000000000004,31.818179999999998,7.5,2.8611727016783997,-0.7392471662927469,-0.28982422704499755,2.4117107307452477,-0.5001846578893208,0.3430149047401523,0.9628390057412092,-0.22855065943076136,2.044646629128736,2.9145423018328165,-1.489818942945644,1.2648923784469017,-1.0769165197650183,1.0769165197650201,0.32256434694628866,2.7176168764927233,1.945770866150906,2.894013507015619,-5.501000000000001,8.6,0.36099999999999977,-44.563,-0.5529999999999973,-0.8049999999999926,-89,-82,5,99.7,10.000000000000002,0.5,-0.7,2.0999999999999996,2,-11
2008,64,West Virginia,Arizona,7,10,75.0,65.0,1,10.0,-3,-3.007000000000005,-2.9192000000000036,-0.08709999999999951,0.5,-2.0,-2.5,0.009000000000000008,0.2616999999999976,-2.299999999999997,-2.3000000000000007,6.100000000000001,-3.1000000000000014,-0.5999999999999943,4.199999999999999,2.1999999999999886,8.099999999999998,-0.6999999999999957,-3.8000000000000043,-2.3999999999999986,1.6999999999999957,5.6,-3.5,13.446969999999993,-6.3999999999999915,-0.901465371761687,-1.1335123216488787,1.7679277849744857,-0.8400340747539625,-0.23085445748737585,1.8008282498857975,0.882602421929435,1.5427169511576353,-0.24258519328645875,-1.7579778963436044,-0.794570102904343,0.7964137197628622,-0.5479048960208004,0.5479048960207992,1.8063603428992168,-0.6892506570814876,-1.6603911391154378,1.2230653295830811,-9.850000000000001,1.1,0.276,-38.36000000000001,1.043999999999997,-0.2530000000000001,-8,-30,-5,5.0,2.099999999999998,-1.8000000000000007,-0.20000000000000018,3.200000000000001,0,-3
2008,64,Duke,Belmont,2,15,71.0,70.0,1,1.0,-13,8.00699999999999,-17.042100000000005,25.04934,27.9,11.700000000000003,-16.200000000000003,0.44699999999999995,2.8618000000000023,0.8000000000000043,-2.1999999999999993,0.5,6.399999999999999,-4.399999999999999,2.5,-3.0999999999999943,-3.6000000000000014,-0.4000000000000057,2.1000000000000014,-4.799999999999997,-2.0,4.0,-10.5,9.375,-0.29999999999999716,0.31355317278667577,-1.0842291772293617,0.1449121135224988,1.7342638962662438,-1.6929326882407716,1.0719215773129749,-1.24366704908239,-0.6856519782922829,-0.1386201104494078,0.9715141006109388,-1.589140205808686,-0.9369573173680755,1.5681415989560803,-1.5681415989560805,1.2902573877851546,-2.067751971244463,-0.0778308346460355,0.8527004570428425,24.336999999999996,12.4,-0.508,83.065,0.8349999999999937,1.100999999999999,-72,-62,14,99.9,19.3,13.7,-2.5,-0.9000000000000004,5,-13
2008,32,North Carolina,Arkansas,1,9,108.0,77.0,1,31.0,-8,10.985000000000014,-2.292100000000005,13.2768,12.399999999999999,12.0,-0.4000000000000057,0.09399999999999997,5.695499999999996,0.6999999999999957,-3.1000000000000014,4.799999999999997,2.0,0.6000000000000014,-0.5,2.700000000000003,-11.0,-0.7999999999999972,3.8999999999999986,0.6000000000000014,0.4000000000000057,-3.5999999999999996,-1.8999999999999986,27.45098,8.200000000000003,0.2743590261883382,-1.527777477005011,1.3911562898159877,0.5419574675832013,0.2308544574873786,-0.21438431546259498,1.0831938814588589,-2.0950477114486414,-0.27724022089881073,1.80424047256317,0.19864252572608632,0.1873914634736178,1.511461782126343,-1.5114617821263432,-1.1612316490066392,-0.37416464241566444,2.1273761469916583,2.4967960738425523,5.66,11.4,-0.6370000000000002,31.381000000000007,-0.10699999999999932,-1.573999999999998,-29,-41,11,5.0,10.8,3.6999999999999993,2.5,-0.1999999999999993,4,-8
2008,32,Notre Dame,Washington St.,5,4,41.0,61.0,0,-20.0,1,0.06299999999998818,4.772000000000006,-4.7089,-2.1999999999999993,1.3999999999999915,3.5999999999999943,-0.02400000000000002,11.167200000000001,-1.6000000000000014,1.0,8.5,-5.0,-0.8000000000000043,-4.599999999999998,-0.9000000000000057,-6.0,-4.5,2.8999999999999986,-1.5999999999999943,0.3999999999999986,0.0,8.199999999999996,2.4193499999999943,0.29999999999999716,-0.6271063455733487,0.49283144419516456,2.4635059298824795,-1.3548936689580033,-0.3078059433165057,-1.972335702255873,-0.36106462715295484,-1.1427532971538044,-1.5594762425558157,1.3416147103674854,-0.5297134019362272,0.18739146347361443,0.17003945048921465,-0.17003945048921332,0.0,1.6148158251623417,0.07783083464603557,0.22005129074630356,-3.373000000000001,-0.5,-0.655,55.486000000000004,-0.3999999999999915,-0.010000000000005116,3,-5,-5,-0.09999999999999432,-1.4000000000000021,-1.9000000000000004,0.19999999999999996,1.5999999999999996,4,1
2008,32,Oklahoma,Louisville,6,3,48.0,78.0,0,-30.0,3,-2.353999999999999,5.7686999999999955,-8.1229,-7.199999999999999,-2.299999999999997,4.8999999999999915,-0.07700000000000007,-2.121299999999998,-1.8999999999999986,0.0,0.10000000000000142,1.7000000000000028,2.4000000000000057,-1.1999999999999993,0.7000000000000028,-2.8000000000000043,-3.5,0.5999999999999943,3.1000000000000014,0.8999999999999986,-2.5999999999999996,-6.0,-8.333330000000004,2.5999999999999943,-0.7446887853683504,0.0,0.028982422704500188,0.4606638474457219,0.9234178299495144,-0.5145223571102276,0.28082804334118644,-0.5332848720051094,-1.212925966432301,0.2775754573174083,1.0263197162514441,0.4216307928156333,1.0580232474884403,-1.0580232474884406,-0.8386673020603505,-1.181572554996836,0.6745339002656461,-0.7579556586334756,2.7390000000000008,-1.9000000000000004,0.052000000000000046,-20.235999999999997,0.492999999999995,-0.027000000000001023,14,21,0,-4.200000000000003,-5.0,-0.5,2.4,0.5,-3,3
2008,32,Butler,Tennessee,7,2,71.0,76.0,0,-5.0,5,-1.649000000000001,1.3907000000000096,-3.0397,-5.200000000000003,-2.0999999999999943,3.0999999999999943,-0.04600000000000004,-10.988600000000005,1.3000000000000043,-0.8000000000000007,-7.300000000000001,0.0,-1.2000000000000028,-1.8000000000000007,2.700000000000003,-8.2,0.29999999999999716,1.2000000000000028,-2.8999999999999986,1.1000000000000014,-1.5999999999999996,-4.399999999999999,3.125,8.299999999999997,0.509523905778347,-0.39426515535613194,-2.115716857428483,0.0,-0.4617089149747572,-0.7717835356653423,1.0831938814588589,-1.5617628394435323,0.10396508283705341,0.5551509146348231,-0.9601055410094146,0.5153265245524422,-1.7948608662750323,1.7948608662750325,-0.5161029551140618,-0.8664865403310128,2.1533197585403356,0.28423348568094764,-15.273,-4.499999999999999,0.47,-46.266,-0.7989999999999924,-0.7270000000000039,16,3,-6,-3.0,-6.199999999999999,-6.600000000000001,0.5,-6.4,-4,5
2008,32,Kansas,UNLV,1,8,75.0,56.0,1,19.0,-7,11.25,-9.095499999999987,20.345399999999998,21.099999999999998,12.799999999999997,-8.300000000000011,0.14600000000000002,3.755800000000008,7.5,2.8999999999999986,8.600000000000001,4.799999999999997,-1.3000000000000043,1.2999999999999972,3.4000000000000057,-1.5999999999999979,7.099999999999994,6.399999999999999,-5.800000000000004,4.100000000000001,9.1,1.0,12.784090000000006,-3.6000000000000085,2.9395609948750696,1.4292111881659766,2.49248835258698,1.3006979221996824,-0.5001846578893208,0.5573992202027458,1.3640219248000454,-0.3047342125743474,2.460506960476952,2.9608048780523823,-1.9202110820188316,1.9207625006045557,2.0026868613174034,-2.0026868613174043,2.935335557211227,0.19692875916613928,-0.9339700157524373,1.1627732678268625,9.573999999999998,7.7,0.04800000000000004,70.75,0.5769999999999982,2.568000000000012,-19,-17,6,9.400000000000006,15.5,6.900000000000002,-2.6,0.3000000000000007,4,-7
2008,32,Villanova,Siena,12,13,84.0,72.0,1,12.0,-1,0.7590000000000003,-5.469400000000007,6.22771,6.299999999999999,1.2999999999999972,-5.0,0.138,0.5215000000000032,-1.3999999999999986,5.199999999999999,5.099999999999998,3.5,-0.6000000000000014,-0.10000000000000142,5.499999999999993,20.9,-0.29999999999999716,-3.299999999999997,-0.8000000000000043,-1.0,0.0,2.8999999999999986,-6.25,4.0,-0.548718052376679,2.5627235098148553,1.478103557929487,0.9484255682706024,-0.23085445748737854,-0.04287686309251959,2.2065060548235964,3.9805906517524177,-0.10396508283705341,-1.5266650152457586,-0.264856700968116,-0.46847865868403793,-1.0769165197650172,1.0769165197650201,0.0,0.5710934015818037,1.03774446194715,-0.568466971361895,15.542,4.1,-0.30600000000000005,50.697,1.5409999999999968,1.0379999999999967,-15,-17,5,60.699999999999996,5.399999999999999,7.699999999999999,0.8999999999999999,-2.0999999999999996,2,-1
2008,32,Kansas St.,Wisconsin,11,3,55.0,72.0,0,-17.0,8,-0.2360000000000042,8.283599999999993,-8.5198,-6.699999999999999,0.5999999999999943,7.299999999999997,-0.050999999999999934,8.331600000000009,-0.8999999999999986,1.4000000000000021,5.899999999999999,-1.8999999999999986,4.899999999999999,0.3000000000000007,-2.299999999999997,12.0,1.0,-3.5,3.4000000000000057,5.699999999999996,-0.3000000000000007,1.7999999999999972,-24.54546,-1.4000000000000057,-0.3527473193850078,0.6899640218732314,1.7099629395654852,-0.5148595942040409,1.8853114028135867,0.12863058927755727,-0.922720713835322,2.2855065943076087,0.3465502761235146,-1.6191901676848968,1.1256409791144888,2.6703283544990133,-0.28339908414868925,0.2833990841486893,-0.09676930408388684,0.3544717664990502,-0.36321056168150395,-2.2325253291015263,2.7340000000000018,-7.300000000000001,-0.778,-42.083999999999996,-0.19400000000000261,-0.4899999999999949,39,47,-2,-31.200000000000003,-3.6999999999999993,0.0,-3.9,3.3000000000000007,-3,8
2008,32,Davidson,Georgetown,10,2,74.0,70.0,1,4.0,8,-0.9330000000000069,3.4976000000000056,-4.430399999999999,-6.399999999999999,-2.299999999999997,4.099999999999994,-0.052999999999999936,6.222900000000003,-1.8000000000000043,-3.1999999999999993,-0.5,-8.600000000000001,6.5,3.900000000000002,5.400000000000006,1.9000000000000057,-1.0,-1.8999999999999986,6.100000000000001,4.600000000000001,-4.0,-3.8999999999999986,-3.729839999999996,6.400000000000006,-0.7054946387700184,-1.5770606214245262,-0.14491211352249872,-2.3304171106077662,2.5009232894465954,1.6721976606082416,2.1663877629177177,0.3618718774320391,-0.3465502761235144,-0.8789889481718005,2.0195323448818736,2.1550018299465745,0.0,0.0,-1.2902573877851549,-0.7680221607479432,1.6603911391154416,-0.33924653575431163,-13.276,-6.2,0.2230000000000001,-52.66300000000001,-0.6090000000000089,-2.3230000000000075,27,7,-10,-89.6,-2.6000000000000014,-4.800000000000001,-2.8,0.09999999999999964,-6,8
2008,32,Memphis,Mississippi St.,1,8,77.0,74.0,1,3.0,-7,7.347999999999999,-6.212699999999998,13.560500000000001,13.7,7.0,-6.700000000000003,0.10599999999999998,1.8844999999999885,0.7000000000000028,-4.699999999999999,2.5999999999999943,0.30000000000000426,0.10000000000000142,5.100000000000001,3.299999999999997,5.400000000000002,-0.20000000000000284,1.6000000000000014,2.200000000000003,-2.1999999999999993,-4.200000000000001,5.0,28.308819999999997,-4.800000000000004,0.27435902618834096,-2.316307787717273,0.753542990316992,0.08129362013748136,0.03847574291456368,2.1867200177184696,1.3239036328941582,1.0284779674384243,-0.0693100552247039,0.7402012195130964,0.7283559276623157,-1.0306530491048829,0.018893272276578166,-0.01889327227657822,-1.3547702571744127,0.9846437958306967,-1.245293354336581,2.574820666916646,-3.062999999999999,8.3,0.2729999999999999,13.550000000000011,0.42099999999999227,0.2560000000000002,-37,-31,10,46.8,9.3,0.5,2.5,-0.40000000000000036,3,-7
2008,32,Michigan St.,Pittsburgh,5,4,65.0,54.0,1,11.0,1,-0.9629999999999939,-2.3327000000000027,1.369799999999998,1.1000000000000014,-2.0999999999999943,-3.200000000000003,0.015000000000000013,-0.40099999999999625,1.3999999999999986,2.8000000000000007,0.09999999999999432,-2.6000000000000014,-1.8999999999999986,-1.6999999999999993,2.6999999999999886,3.1000000000000014,0.3999999999999986,3.0,-2.0999999999999943,-1.0999999999999979,3.8000000000000007,8.899999999999999,2.2281700000000058,7.5,0.5487180523766791,1.3799280437464612,0.028982422704498134,-0.7045447078581621,-0.7310391153766965,-0.7289066725728226,1.0831938814588533,0.5904225368627991,0.13862011044940536,1.3878772865870546,-0.6952488400412987,-0.5153265245524405,1.1335963365947572,-1.1335963365947574,1.2257445183958973,1.7526659565786398,1.945770866150906,0.2026625682527099,-1.940999999999999,-0.20000000000000018,-0.11699999999999999,21.917999999999992,1.081000000000003,2.3730000000000047,1,8,-3,-0.20000000000000284,0.5,-0.5,-0.7,-1.6999999999999993,-4,1
2008,32,Marquette,Stanford,6,3,81.0,82.0,0,-1.0,3,0.1349999999999909,2.226399999999998,-2.091899999999999,0.20000000000000284,1.5,1.3000000000000114,-0.0010000000000000009,3.548399999999994,0.9000000000000057,0.10000000000000142,-1.2000000000000028,-2.5,1.8999999999999986,6.199999999999999,-4.799999999999997,6.899999999999999,0.8999999999999986,-0.10000000000000142,5.0,-4.0,-2.5999999999999996,-0.10000000000000142,-6.912880000000001,0.5,0.3527473193850106,0.04928314441951717,-0.34778907245399804,-0.6774468344790017,0.7310391153766965,2.6583655117361777,-1.9256780114824128,1.3141662917268746,0.3118952485111627,-0.04626257621956914,1.6553543810507159,-1.8739146347361513,-1.2280626979776537,1.2280626979776539,-0.8386673020603505,-0.0196928759166142,0.12971805774339376,-0.6287590331181148,-1.2440000000000033,-2.9000000000000004,-0.020000000000000018,-8.971000000000004,-2.492999999999995,-2.567999999999998,6,15,-6,-0.9000000000000057,0.6000000000000014,-0.1999999999999993,-3.0,1.4000000000000004,1,3
2008,32,Miami FL,Texas,7,2,72.0,75.0,0,-3.0,5,-7.590000000000003,2.8652000000000015,-10.455599999999999,-10.5,-9.299999999999997,1.2000000000000028,-0.09499999999999997,1.6500000000000057,-2.1999999999999957,5.000000000000002,-0.7000000000000028,6.799999999999997,0.7999999999999972,2.1999999999999993,-0.5,5.599999999999998,-2.8000000000000043,0.09999999999999432,0.3999999999999986,1.7999999999999972,-2.0,4.099999999999994,-14.076239999999999,5.799999999999997,-0.8622712251633521,2.4641572209758236,-0.20287695893149915,1.8426553897828837,0.3078059433165029,0.9432909880354177,-0.20059145952941804,1.0665697440102169,-0.9703407731458424,0.046262576219565865,0.13242835048405688,0.8432615856312666,0.6045847128505377,-0.6045847128505364,-0.6451286938925773,0.8074079125811702,1.5047294698233666,-1.2803004033541057,-5.961999999999996,-6.800000000000001,0.603,-39.629,1.0900000000000034,-0.44299999999999784,28,36,-9,-10.5,-7.0,-4.200000000000001,-1.5000000000000002,-1.799999999999999,-3,5
2008,32,UCLA,Texas A&M,1,9,51.0,49.0,1,2.0,-8,6.706000000000003,-4.2668000000000035,10.9727,8.2,3.9000000000000057,-4.299999999999997,0.04899999999999993,1.6122000000000014,0.3999999999999986,-0.3000000000000007,4.100000000000001,-4.700000000000003,3.3999999999999986,5.399999999999999,2.299999999999997,-1.1000000000000014,1.6999999999999957,-1.8000000000000043,5.0,0.30000000000000426,-0.9000000000000004,1.4000000000000057,21.212120000000013,9.799999999999997,0.15677658639333647,-0.1478494332585497,1.1882793308844906,-1.273600048820524,1.3081752590951417,2.315350606996025,0.9227207138353222,-0.20950477114486432,0.5891354694099734,-0.8327263719522346,1.6553543810507156,0.14054359760521334,0.39675871780816674,-0.39675871780816463,-0.2903079122516599,0.27570026283259613,2.542473931770517,1.929342338010414,1.1950000000000003,7.700000000000001,-0.11999999999999988,17.254999999999995,-0.16100000000000136,0.14699999999999136,-37,-36,12,6.599999999999994,6.300000000000001,1.7999999999999972,2.6,-4.5,5,-8
2008,32,Western Kentucky,San Diego,12,13,72.0,63.0,1,9.0,-1,9.574999999999989,0.04259999999999309,9.53176,9.2,10.0,0.7999999999999972,0.19999999999999996,4.108899999999998,4.300000000000004,-1.3000000000000007,4.799999999999997,0.20000000000000284,-2.0,2.5,-2.700000000000003,14.200000000000003,3.0,4.5,-2.5,-0.8999999999999986,2.0999999999999996,-9.799999999999997,20.039100000000005,3.6999999999999886,1.6853483037283747,-0.6406808774537144,1.3911562898159877,0.05419574675832095,-0.7695148582912601,1.0719215773129749,-1.0831938814588589,2.7045161365973374,1.0396508283705437,2.0818159298805816,-0.8276771905253578,-0.4216307928156333,-1.0013434306587043,1.001343430658702,0.6773851285872061,-1.9299018398281647,0.9599136273011108,1.8226506377309044,-6.260999999999999,4.1,1.047,12.414,0.7349999999999994,0.6759999999999877,-55,-47,-3,5.3,6.6,-0.7999999999999989,-1.6,-1.9000000000000004,-1,-1
2008,32,Purdue,Xavier,6,3,78.0,85.0,0,-7.0,3,-6.721000000000004,-2.465299999999999,-4.256300000000003,-4.399999999999999,-6.5,-2.0999999999999943,-0.03300000000000003,2.880900000000004,-6.0,-0.9000000000000021,-3.700000000000003,-4.100000000000001,2.1000000000000014,6.600000000000001,-1.5,10.899999999999999,-7.5,-2.200000000000003,2.6000000000000014,1.5,2.6000000000000014,-3.8000000000000043,-6.818179999999998,-4.400000000000006,-2.3516487959000556,-0.44354829977564914,-1.072349640066492,-1.111012808545563,0.8079906012058236,2.8298729641062543,-0.6017743785882543,2.0760018231627444,-2.5991270709263596,-1.0177766768305079,0.8607842781463726,0.7027179880260567,0.18893272276579282,-0.18893272276579287,0.838667302060351,-0.7483292848313303,-1.1415189081418664,-0.6201456215680391,5.542999999999999,-0.9000000000000004,-1.19,53.038,1.0829999999999984,0.41100000000000136,36,13,-7,-4.900000000000006,-4.900000000000002,0.09999999999999964,2.8,-2.700000000000001,2,3
